"ISO3","YEAR","GDLCODE","GEO_AREA","fies","population","stunting","u5pop"
"MUS",2030,"MUSr103","rural",3640,30153,0,1673
"MUS",2030,"MUSr103","urban",1298,10755,0,597
"MWI",2020,"MWIr109","rural",1237738,1903087,118087,324630
"MWI",2020,"MWIr109","urban",689387,1059968,65771,180810
"MWI",2020,"MWIr111","rural",662144,1005534,50420,171525
"MWI",2020,"MWIr111","urban",86682,131636,6601,22455
"MWI",2020,"MWIr110","rural",300363,445283,30146,75957
"MWI",2020,"MWIr110","urban",321875,477173,32305,81397
"MWI",2020,"MWIr113","rural",1309901,2003859,133318,341820
"MWI",2020,"MWIr113","urban",432915,662264,44061,112970
"MWI",2020,"MWIr112","rural",2273384,3424527,223520,584159
"MWI",2020,"MWIr112","urban",134352,202382,13210,34523
"MWI",2020,"MWIr106","rural",307765,471950,29198,80506
"MWI",2020,"MWIr106","urban",78976,121107,7493,20659
"MWI",2020,"MWIr105","rural",695247,1060491,58244,180900
"MWI",2020,"MWIr105","urban",110249,168167,9236,28686
"MWI",2020,"MWIr108","rural",395008,605576,38649,103300
"MWI",2020,"MWIr108","urban",297370,455890,29096,77766
"MWI",2020,"MWIr107","rural",216117,337445,24360,57562
"MWI",2020,"MWIr107","urban",332636,519379,37493,88596
"MWI",2020,"MWIr102","rural",473088,717820,45810,122446
"MWI",2020,"MWIr102","urban",25566,38791,2476,6617
"MWI",2020,"MWIr101","rural",279033,432382,29143,73756
"MWI",2020,"MWIr101","urban",570025,883294,59534,150673
"MWI",2020,"MWIr104","rural",741975,1146464,68092,195565
"MWI",2020,"MWIr104","urban",92746,143306,8511,24445
"MWI",2020,"MWIr103","rural",472528,724724,42637,123624
"MWI",2020,"MWIr103","urban",23499,36041,2120,6148
"MWI",2025,"MWIr109","rural",1526614,2320518,116727,379078
"MWI",2025,"MWIr109","urban",940696,1429898,71927,233587
"MWI",2025,"MWIr111","rural",757635,1147492,48891,187454
"MWI",2025,"MWIr111","urban",97410,147535,6286,24101
"MWI",2025,"MWIr110","rural",328265,483488,28381,78982
"MWI",2025,"MWIr110","urban",479159,705735,41427,115288
"MWI",2025,"MWIr113","rural",1436425,2178050,129382,355805
"MWI",2025,"MWIr113","urban",570994,865798,51431,141436
"MWI",2025,"MWIr112","rural",2332250,3514670,192214,574154
"MWI",2025,"MWIr112","urban",216514,326284,17844,53302
"MWI",2025,"MWIr106","rural",367157,556378,28668,90890
"MWI",2025,"MWIr106","urban",99148,150245,7742,24544
"MWI",2025,"MWIr105","rural",843390,1271271,59014,207674
"MWI",2025,"MWIr105","urban",130828,197202,9154,32215
"MWI",2025,"MWIr108","rural",398147,605929,33123,98984
"MWI",2025,"MWIr108","urban",422908,643612,35183,105140
"MWI",2025,"MWIr107","rural",204730,316818,20581,51755
"MWI",2025,"MWIr107","urban",436808,675958,43911,110424
"MWI",2025,"MWIr102","rural",470984,712617,37891,116413
"MWI",2025,"MWIr102","urban",23837,36066,1918,5892
"MWI",2025,"MWIr101","rural",307664,465150,27990,75987
"MWI",2025,"MWIr101","urban",649052,981285,59048,160302
"MWI",2025,"MWIr104","rural",867646,1322015,67783,215964
"MWI",2025,"MWIr104","urban",120515,183627,9415,29997
"MWI",2025,"MWIr103","rural",572735,873510,43696,142696
"MWI",2025,"MWIr103","urban",43735,66702,3337,10896
"MWI",2030,"MWIr109","rural",1820470,2826191,113825,442566
"MWI",2030,"MWIr109","urban",1211226,1880369,75732,294455
"MWI",2030,"MWIr111","rural",850721,1300193,46870,203603
"MWI",2030,"MWIr111","urban",107848,164829,5942,25811
"MWI",2030,"MWIr110","rural",351667,531263,26907,83193
"MWI",2030,"MWIr110","urban",655697,990561,50169,155116
"MWI",2030,"MWIr113","rural",1530784,2376596,125804,372162
"MWI",2030,"MWIr113","urban",692707,1075452,56929,168410
"MWI",2030,"MWIr112","rural",2340318,3603679,163703,564316
"MWI",2030,"MWIr112","urban",280093,431294,19592,67538
"MWI",2030,"MWIr106","rural",423893,653115,27786,102274
"MWI",2030,"MWIr106","urban",118906,183205,7794,28689
"MWI",2030,"MWIr105","rural",986191,1512594,59020,236864
"MWI",2030,"MWIr105","urban",150399,230678,9001,36123
"MWI",2030,"MWIr108","rural",392071,612595,28520,95929
"MWI",2030,"MWIr108","urban",543085,848548,39505,132878
"MWI",2030,"MWIr107","rural",188710,300414,17531,47043
"MWI",2030,"MWIr107","urban",529080,842261,49152,131893
"MWI",2030,"MWIr102","rural",455842,701644,30803,109873
"MWI",2030,"MWIr102","urban",21899,33708,1480,5278
"MWI",2030,"MWIr101","rural",320136,498742,26739,78100
"MWI",2030,"MWIr101","urban",693689,1080702,57940,169232
"MWI",2030,"MWIr104","rural",983538,1518407,66926,237774
"MWI",2030,"MWIr104","urban",147400,227559,10030,35634
"MWI",2030,"MWIr103","rural",677238,1051710,44481,164692
"MWI",2030,"MWIr103","urban",65877,102303,4327,16020
"MYS",2020,"MYSr113","rural",266203,1889475,30645,164270
"MYS",2020,"MYSr113","urban",144479,1025490,16632,89156
"MYS",2020,"MYSr112","rural",451718,2274571,39159,197750
"MYS",2020,"MYSr112","urban",269539,1357232,23366,117997
"MYS",2020,"MYSr115","rural",0,0,0,0
"MYS",2020,"MYSr115","urban",14665,99119,1215,8617
"MYS",2020,"MYSr114","rural",0,0,0,0
"MYS",2020,"MYSr114","urban",182593,1899149,24485,165111
"MYS",2020,"MYSr106","rural",162205,1051276,17320,91397
"MYS",2020,"MYSr106","urban",116327,753936,12421,65547
"MYS",2020,"MYSr105","rural",46572,318756,4822,27712
"MYS",2020,"MYSr105","urban",129863,888822,13446,77274
"MYS",2020,"MYSr108","rural",123886,820167,13986,71305
"MYS",2020,"MYSr108","urban",312162,2066616,35242,179671
"MYS",2020,"MYSr107","rural",1081,8457,125,735
"MYS",2020,"MYSr107","urban",228627,1788334,26478,155477
"MYS",2020,"MYSr102","rural",43613,308677,4552,26836
"MYS",2020,"MYSr102","urban",281837,1994726,29419,173420
"MYS",2020,"MYSr101","rural",93221,679414,10459,59068
"MYS",2020,"MYSr101","urban",422114,3076450,47360,267465
"MYS",2020,"MYSr104","rural",7640,53697,824,4668
"MYS",2020,"MYSr104","urban",115604,812467,12461,70635
"MYS",2020,"MYSr103","rural",82390,405411,7859,35246
"MYS",2020,"MYSr103","urban",297838,1465557,28410,127415
"MYS",2020,"MYSr109","rural",5549,37844,509,3290
"MYS",2020,"MYSr109","urban",35916,244940,3292,21295
"MYS",2020,"MYSr111","rural",73677,408813,7529,35542
"MYS",2020,"MYSr111","urban",159134,882984,16261,76766
"MYS",2020,"MYSr110","rural",28394,219882,3302,19116
"MYS",2020,"MYSr110","urban",718002,5560165,83500,483398
"MYS",2025,"MYSr113","rural",273889,2002541,27488,163591
"MYS",2025,"MYSr113","urban",150993,1103982,15154,90186
"MYS",2025,"MYSr112","rural",497424,2363608,34573,193087
"MYS",2025,"MYSr112","urban",317120,1506861,22041,123098
"MYS",2025,"MYSr115","rural",0,0,0,0
"MYS",2025,"MYSr115","urban",8858,105632,1119,8629
"MYS",2025,"MYSr114","rural",0,0,0,0
"MYS",2025,"MYSr114","urban",128826,2023953,21873,165340
"MYS",2025,"MYSr106","rural",151546,1075544,15413,87863
"MYS",2025,"MYSr106","urban",119527,848298,12156,69299
"MYS",2025,"MYSr105","rural",36003,292342,3785,23882
"MYS",2025,"MYSr105","urban",122489,994593,12877,81250
"MYS",2025,"MYSr108","rural",107244,790293,11797,64560
"MYS",2025,"MYSr108","urban",310239,2286197,34128,186763
"MYS",2025,"MYSr107","rural",939,8571,109,700
"MYS",2025,"MYSr107","urban",208767,1906297,24312,155729
"MYS",2025,"MYSr102","rural",32269,273357,3476,22331
"MYS",2025,"MYSr102","urban",257511,2181416,27741,178203
"MYS",2025,"MYSr101","rural",74371,610787,8070,49896
"MYS",2025,"MYSr101","urban",413007,3391895,44818,277090
"MYS",2025,"MYSr104","rural",5629,45275,594,3699
"MYS",2025,"MYSr104","urban",109129,877809,11517,71710
"MYS",2025,"MYSr103","rural",79604,409849,7091,33481
"MYS",2025,"MYSr103","urban",307670,1584071,27407,129405
"MYS",2025,"MYSr109","rural",3157,32517,367,2656
"MYS",2025,"MYSr109","urban",26099,268851,3034,21963
"MYS",2025,"MYSr111","rural",56806,387828,6327,31682
"MYS",2025,"MYSr111","urban",144840,988860,16133,80782
"MYS",2025,"MYSr110","rural",19086,173155,2209,14145
"MYS",2025,"MYSr110","urban",659889,5986732,76371,489066
"MYS",2030,"MYSr113","rural",272797,2109058,24574,162741
"MYS",2030,"MYSr113","urban",152490,1178936,13736,90970
"MYS",2030,"MYSr112","rural",507265,2444152,30466,188598
"MYS",2030,"MYSr112","urban",342946,1652416,20597,127506
"MYS",2030,"MYSr115","rural",0,0,0,0
"MYS",2030,"MYSr115","urban",7628,111802,1028,8627
"MYS",2030,"MYSr114","rural",0,0,0,0
"MYS",2030,"MYSr114","urban",121362,2142185,19469,165298
"MYS",2030,"MYSr106","rural",140649,1096150,13717,84582
"MYS",2030,"MYSr106","urban",120623,940076,11764,72539
"MYS",2030,"MYSr105","rural",24325,265139,2948,20459
"MYS",2030,"MYSr105","urban",100640,1096975,12199,84646
"MYS",2030,"MYSr108","rural",101385,757351,9937,58440
"MYS",2030,"MYSr108","urban",334516,2498856,32787,192819
"MYS",2030,"MYSr107","rural",739,8658,95,668
"MYS",2030,"MYSr107","urban",172325,2018070,22255,155720
"MYS",2030,"MYSr102","rural",21248,237333,2612,18313
"MYS",2030,"MYSr102","urban",211361,2360840,25986,182170
"MYS",2030,"MYSr101","rural",51840,539553,6141,41634
"MYS",2030,"MYSr101","urban",355200,3696950,42079,285268
"MYS",2030,"MYSr104","rural",3605,36769,414,2837
"MYS",2030,"MYSr104","urban",92188,940238,10590,72552
"MYS",2030,"MYSr103","rural",80890,412889,6405,31860
"MYS",2030,"MYSr103","urban",332565,1697508,26332,130985
"MYS",2030,"MYSr109","rural",1839,27035,257,2086
"MYS",2030,"MYSr109","urban",19855,291938,2774,22527
"MYS",2030,"MYSr111","rural",53425,365562,5306,28208
"MYS",2030,"MYSr111","urban",159525,1091548,15844,84227
"MYS",2030,"MYSr110","rural",10515,126279,1373,9744
"MYS",2030,"MYSr110","urban",532384,6393447,69510,493338
"NAM",2020,"NAMr113","rural",105464,154149,3706,16105
"NAM",2020,"NAMr113","urban",920,1345,32,141
"NAM",2020,"NAMr110","rural",125826,193876,4575,20255
"NAM",2020,"NAMr110","urban",65303,100620,2375,10512
"NAM",2020,"NAMr112","rural",84800,135339,3578,14140
"NAM",2020,"NAMr112","urban",47084,75145,1987,7851
"NAM",2020,"NAMr111","rural",11150,17357,411,1813
"NAM",2020,"NAMr111","urban",117113,182313,4315,19047
"NAM",2020,"NAMr103","rural",50153,72164,1888,7539
"NAM",2020,"NAMr103","urban",11661,16779,439,1753
"NAM",2020,"NAMr102","rural",48677,72732,1366,7599
"NAM",2020,"NAMr102","urban",76325,114043,2141,11915
"NAM",2020,"NAMr105","rural",29281,43597,997,4555
"NAM",2020,"NAMr105","urban",286439,426489,9757,44558
"NAM",2020,"NAMr104","rural",58775,83733,2135,8748
"NAM",2020,"NAMr104","urban",4457,6350,162,663
"NAM",2020,"NAMr101","rural",70126,112945,2648,11800
"NAM",2020,"NAMr101","urban",11350,18281,429,1910
"NAM",2020,"NAMr107","rural",54126,97986,2947,10237
"NAM",2020,"NAMr107","urban",110240,199571,6003,20850
"NAM",2020,"NAMr106","rural",52911,77356,1714,8082
"NAM",2020,"NAMr106","urban",55,81,2,8
"NAM",2020,"NAMr109","rural",47380,68173,1856,7122
"NAM",2020,"NAMr109","urban",173,249,7,26
"NAM",2020,"NAMr108","rural",135266,225260,5871,23534
"NAM",2020,"NAMr108","urban",19059,31740,827,3316
"NAM",2025,"NAMr113","rural",113401,164881,3336,16353
"NAM",2025,"NAMr113","urban",985,1432,29,142
"NAM",2025,"NAMr110","rural",105215,162865,3331,16153
"NAM",2025,"NAMr110","urban",99437,153921,3148,15266
"NAM",2025,"NAMr112","rural",83092,130101,2901,12903
"NAM",2025,"NAMr112","urban",58121,91003,2029,9026
"NAM",2025,"NAMr111","rural",11268,17415,358,1727
"NAM",2025,"NAMr111","urban",126890,196105,4027,19449
"NAM",2025,"NAMr103","rural",49826,71808,1665,7122
"NAM",2025,"NAMr103","urban",16187,23329,541,2314
"NAM",2025,"NAMr102","rural",49336,77663,1244,7702
"NAM",2025,"NAMr102","urban",77733,122364,1959,12136
"NAM",2025,"NAMr105","rural",29926,45142,879,4477
"NAM",2025,"NAMr105","urban",300804,453749,8840,45002
"NAM",2025,"NAMr104","rural",56697,81403,1825,8073
"NAM",2025,"NAMr104","urban",9895,14207,319,1409
"NAM",2025,"NAMr101","rural",75053,119918,2496,11893
"NAM",2025,"NAMr101","urban",12233,19546,407,1939
"NAM",2025,"NAMr107","rural",57015,100916,2555,10009
"NAM",2025,"NAMr107","urban",122193,216279,5475,21450
"NAM",2025,"NAMr106","rural",55248,81418,1567,8075
"NAM",2025,"NAMr106","urban",58,86,2,9
"NAM",2025,"NAMr109","rural",45660,66074,1590,6553
"NAM",2025,"NAMr109","urban",166,240,6,24
"NAM",2025,"NAMr108","rural",144870,236692,4918,23475
"NAM",2025,"NAMr108","urban",21299,34799,723,3451
"NAM",2030,"NAMr113","rural",118633,174766,2918,16200
"NAM",2030,"NAMr113","urban",1027,1513,25,140
"NAM",2030,"NAMr110","rural",82811,129959,2263,12047
"NAM",2030,"NAMr110","urban",132362,207722,3618,19255
"NAM",2030,"NAMr112","rural",79256,124122,2288,11506
"NAM",2030,"NAMr112","urban",67711,106041,1955,9830
"NAM",2030,"NAMr111","rural",11210,17368,304,1610
"NAM",2030,"NAMr111","urban",134829,208901,3657,19364
"NAM",2030,"NAMr103","rural",49716,71125,1437,6593
"NAM",2030,"NAMr103","urban",20773,29719,600,2755
"NAM",2030,"NAMr102","rural",39403,82203,1103,7620
"NAM",2030,"NAMr102","urban",62353,130083,1745,12058
"NAM",2030,"NAMr105","rural",30080,46414,756,4302
"NAM",2030,"NAMr105","urban",309958,478271,7789,44334
"NAM",2030,"NAMr104","rural",55126,78444,1520,7271
"NAM",2030,"NAMr104","urban",15543,22118,429,2050
"NAM",2030,"NAMr101","rural",79403,126187,2293,11697
"NAM",2030,"NAMr101","urban",13024,20697,376,1919
"NAM",2030,"NAMr107","rural",59962,103271,2155,9573
"NAM",2030,"NAMr107","urban",134594,231806,4837,21487
"NAM",2030,"NAMr106","rural",57132,84920,1395,7872
"NAM",2030,"NAMr106","urban",61,90,1,8
"NAM",2030,"NAMr109","rural",44195,63449,1327,5881
"NAM",2030,"NAMr109","urban",160,230,5,21
"NAM",2030,"NAMr108","rural",149249,246609,3989,22860
"NAM",2030,"NAMr108","urban",22758,37604,608,3486
"NER",2020,"NERr102","rural",562100,713029,60904,132620
"NER",2020,"NERr102","urban",608,771,66,143
"NER",2020,"NERr101","rural",365346,460588,32016,85667
"NER",2020,"NERr101","urban",72,91,6,17
"NER",2020,"NERr104","rural",2822260,3764510,393550,700182
"NER",2020,"NERr104","urban",1224022,1632679,170684,303671
"NER",2020,"NERr103","rural",2035997,2638810,194423,490807
"NER",2020,"NERr103","urban",204854,265507,19562,49383
"NER",2020,"NERr106","rural",2646612,3560300,272190,662200
"NER",2020,"NERr106","urban",1263278,1699399,129922,316081
"NER",2020,"NERr105","rural",3018580,3907961,289323,726863
"NER",2020,"NERr105","urban",368947,477652,35363,88841
"NER",2020,"NERr107","rural",2874991,3789779,373513,704882
"NER",2020,"NERr107","urban",867099,1142999,112652,212593
"NER",2025,"NERr102","rural",661449,842709,62847,150500
"NER",2025,"NERr102","urban",646,823,61,147
"NER",2025,"NERr101","rural",415842,527373,32872,94184
"NER",2025,"NERr101","urban",76,96,6,17
"NER",2025,"NERr104","rural",2959512,4017405,371955,717470
"NER",2025,"NERr104","urban",1739872,2361798,218669,421795
"NER",2025,"NERr103","rural",2294033,3005001,190746,536665
"NER",2025,"NERr103","urban",279663,366336,23254,65424
"NER",2025,"NERr106","rural",3092146,4185868,277190,747556
"NER",2025,"NERr106","urban",1516021,2052253,135901,366513
"NER",2025,"NERr105","rural",3468360,4515296,300745,806389
"NER",2025,"NERr105","urban",430111,559942,37295,1e+05
"NER",2025,"NERr107","rural",3167382,4195748,351359,749321
"NER",2025,"NERr107","urban",1202893,1593441,133437,284573
"NER",2030,"NERr102","rural",610166,989047,64184,170210
"NER",2030,"NERr102","urban",550,891,58,153
"NER",2030,"NERr101","rural",374699,599651,33549,103197
"NER",2030,"NERr101","urban",64,102,6,18
"NER",2030,"NERr104","rural",2456404,4344743,354788,747709
"NER",2030,"NERr104","urban",1776866,3142816,256640,540863
"NER",2030,"NERr103","rural",2016125,3415036,186138,587711
"NER",2030,"NERr103","urban",278216,471260,25686,81102
"NER",2030,"NERr106","rural",2786700,4898387,280098,842989
"NER",2030,"NERr106","urban",1393059,2448681,140020,421406
"NER",2030,"NERr105","rural",3102794,5182866,310869,891946
"NER",2030,"NERr105","urban",388848,649527,38959,111780
"NER",2030,"NERr107","rural",2672960,4674908,328913,804529
"NER",2030,"NERr107","urban",1184891,2072330,145803,356638
"NGA",2020,"NGAr127","rural",1099544,1716731,74578,267947
"NGA",2020,"NGAr127","urban",519712,811433,35250,126648
"NGA",2020,"NGAr126","rural",2774744,4484486,324036,699939
"NGA",2020,"NGAr126","urban",591077,955287,69026,149101
"NGA",2020,"NGAr129","rural",2876150,4379110,267882,683492
"NGA",2020,"NGAr129","urban",13512,20573,1259,3211
"NGA",2020,"NGAr128","rural",504124,777113,27296,121292
"NGA",2020,"NGAr128","urban",2428660,3743810,131499,584334
"NGA",2020,"NGAr123","rural",899794,1121086,33952,174979
"NGA",2020,"NGAr123","urban",2804800,3494601,105834,545437
"NGA",2020,"NGAr122","rural",26231,33014,995,5153
"NGA",2020,"NGAr122","urban",2265967,2851953,85974,445133
"NGA",2020,"NGAr125","rural",2780301,4651228,388060,725964
"NGA",2020,"NGAr125","urban",1780486,2978614,248511,464902
"NGA",2020,"NGAr124","rural",87604,131152,3318,20470
"NGA",2020,"NGAr124","urban",2275016,3405929,86174,531598
"NGA",2020,"NGAr130","rural",4731033,7543707,604235,1177422
"NGA",2020,"NGAr130","urban",717215,1143610,91601,178495
"NGA",2020,"NGAr132","rural",325522,454072,13528,70872
"NGA",2020,"NGAr132","urban",3010479,4199333,125111,655432
"NGA",2020,"NGAr131","rural",997490,1232325,39101,192341
"NGA",2020,"NGAr131","urban",268073,331184,10508,51691
"NGA",2020,"NGAr116","rural",601431,910851,33969,142166
"NGA",2020,"NGAr116","urban",2154325,3262668,121676,509237
"NGA",2020,"NGAr115","rural",4008496,6338807,393238,989361
"NGA",2020,"NGAr115","urban",165757,262119,16261,40912
"NGA",2020,"NGAr118","rural",1531623,2450000,96497,382396
"NGA",2020,"NGAr118","urban",2414987,3863039,152151,602943
"NGA",2020,"NGAr117","rural",639508,926020,31846,144533
"NGA",2020,"NGAr117","urban",1407742,2038437,70102,318159
"NGA",2020,"NGAr112","rural",2751942,4938454,372711,770794
"NGA",2020,"NGAr112","urban",4987656,8950520,675507,1396997
"NGA",2020,"NGAr111","rural",682843,1268079,94431,197922
"NGA",2020,"NGAr111","urban",6722028,12483190,929594,1948377
"NGA",2020,"NGAr114","rural",160295,231195,6197,36085
"NGA",2020,"NGAr114","urban",8803382,12697199,340346,1981779
"NGA",2020,"NGAr113","rural",1167536,1848742,95241,288552
"NGA",2020,"NGAr113","urban",1159292,1835688,94569,286514
"NGA",2020,"NGAr119","rural",1896132,3069041,184989,479016
"NGA",2020,"NGAr119","urban",831735,1346229,81145,210119
"NGA",2020,"NGAr121","rural",2297751,3691168,281665,576118
"NGA",2020,"NGAr121","urban",798318,1282439,97860,200163
"NGA",2020,"NGAr120","rural",402160,505920,15024,78964
"NGA",2020,"NGAr120","urban",4699177,5911590,175550,922681
"NGA",2020,"NGAr105","rural",2885774,4311701,180943,672970
"NGA",2020,"NGAr105","urban",737555,1101998,46246,172000
"NGA",2020,"NGAr104","rural",879985,1251379,38738,195315
"NGA",2020,"NGAr104","urban",1065350,1514977,46897,236458
"NGA",2020,"NGAr107","rural",1079784,1369076,49832,213685
"NGA",2020,"NGAr107","urban",690379,875343,31861,136624
"NGA",2020,"NGAr106","rural",3457542,5469960,343336,853752
"NGA",2020,"NGAr106","urban",1265954,2002787,125710,312595
"NGA",2020,"NGAr101","rural",33887,42386,1560,6616
"NGA",2020,"NGAr101","urban",3300912,4128742,151958,644414
"NGA",2020,"NGAr103","rural",4845858,7592708,581391,1185070
"NGA",2020,"NGAr103","urban",435712,682693,52275,106555
"NGA",2020,"NGAr102","rural",22250,33907,783,5292
"NGA",2020,"NGAr102","urban",4434700,6757989,156090,1054787
"NGA",2020,"NGAr109","rural",0,0,0,0
"NGA",2020,"NGAr109","urban",3471720,4602837,112660,718411
"NGA",2020,"NGAr108","rural",2003197,3162303,174534,493572
"NGA",2020,"NGAr108","urban",839642,1325482,73156,206881
"NGA",2020,"NGAr110","rural",4226034,7075768,472356,1104386
"NGA",2020,"NGAr110","urban",3028656,5070964,338522,791476
"NGA",2020,"NGAr137","rural",573359,881599,35078,137600
"NGA",2020,"NGAr137","urban",286085,439885,17503,68657
"NGA",2020,"NGAr134","rural",2149374,3437036,246836,536453
"NGA",2020,"NGAr134","urban",472438,755469,54255,117914
"NGA",2020,"NGAr133","rural",128442,194880,6229,30417
"NGA",2020,"NGAr133","urban",1460127,2215400,70816,345780
"NGA",2020,"NGAr136","rural",4570827,6966114,540059,1087271
"NGA",2020,"NGAr136","urban",43778,66719,5172,10414
"NGA",2020,"NGAr135","rural",2021241,3086908,169276,481805
"NGA",2020,"NGAr135","urban",14976,22872,1254,3570
"NGA",2025,"NGAr127","rural",922621,1397223,45265,210410
"NGA",2025,"NGAr127","urban",493368,747160,24205,112516
"NGA",2025,"NGAr126","rural",2780784,4375518,222820,658917
"NGA",2025,"NGAr126","urban",643454,1012465,51559,152469
"NGA",2025,"NGAr129","rural",3427965,5189739,248249,781532
"NGA",2025,"NGAr129","urban",35548,53818,2574,8105
"NGA",2025,"NGAr128","rural",442789,676024,16563,101804
"NGA",2025,"NGAr128","urban",3100992,4734411,115999,712963
"NGA",2025,"NGAr123","rural",757082,1076760,23360,162151
"NGA",2025,"NGAr123","urban",2801026,3983757,86428,599921
"NGA",2025,"NGAr122","rural",20021,33886,732,5103
"NGA",2025,"NGAr122","urban",1833449,3103189,67018,467315
"NGA",2025,"NGAr125","rural",2487476,4037662,223431,608038
"NGA",2025,"NGAr125","urban",2969371,4819873,266716,725833
"NGA",2025,"NGAr124","rural",56922,115338,2055,17369
